id,name,property1,property2,health,attack,defense,sp_attack,sp_defense,speed,legendary
0,Bulbasaur,Grass,Poison,45,49,49,65,65,45,False
1,Ivysaur,Grass,Poison,60,62,63,80,80,60,False
2,Venusaur,Grass,Poison,80,82,83,100,100,80,False
3,Mega Venusaur,Grass,Poison,80,100,123,122,120,80,False
4,Charmander,Fire,,39,52,43,60,50,65,False
5,Charmeleon,Fire,,58,64,58,80,65,80,False
6,Charizard,Fire,Flying,78,84,78,109,85,100,False
7,Mega Charizard X,Fire,Dragon,78,130,111,130,85,100,False
8,Mega Charizard Y,Fire,Flying,78,104,78,159,115,100,False
9,Squirtle,Water,,44,48,65,50,64,43,False
10,Wartortle,Water,,59,63,80,65,80,58,False
11,Blastoise,Water,,79,83,100,85,105,78,False
12,Mega Blastoise,Water,,79,103,120,135,115,78,False
13,Caterpie,Bug,,45,30,35,20,20,45,False
14,Metapod,Bug,,50,20,55,25,25,30,False
15,Butterfree,Bug,Flying,60,45,50,90,80,70,False
16,Weedle,Bug,Poison,40,35,30,20,20,50,False
17,Kakuna,Bug,Poison,45,25,50,25,25,35,False
18,Beedrill,Bug,Poison,65,90,40,45,80,75,False
19,Mega Beedrill,Bug,Poison,65,150,40,15,80,145,False
20,Pidgey,Normal,Flying,40,45,40,35,35,56,False
21,Pidgeotto,Normal,Flying,63,60,55,50,50,71,False
22,Pidgeot,Normal,Flying,83,80,75,70,70,101,False
23,Mega Pidgeot,Normal,Flying,83,80,80,135,80,121,False
24,Rattata,Normal,,30,56,35,25,35,72,False
25,Alolan Rattata,Dark,Normal,30,56,35,25,35,72,False
26,Raticate,Normal,,55,81,60,50,70,97,False
27,Alolan Raticate,Dark,Normal,75,71,70,40,80,77,False
28,Spearow,Normal,Flying,40,60,30,31,31,70,False
29,Fearow,Normal,Flying,65,90,65,61,61,100,False
30,Ekans,Poison,,35,60,44,40,54,55,False
31,Arbok,Poison,,60,95,69,65,79,80,False
32,Pikachu,Electric,,35,55,40,50,50,90,False
33,Partner Pikachu,Electric,,45,80,50,75,60,120,False
34,Raichu,Electric,,60,90,55,90,80,110,False
35,Alolan Raichu,Electric,Psychic,60,85,50,95,85,110,False
36,Sandshrew,Ground,,50,75,85,20,30,40,False
37,Alolan Sandshrew,Ice,Steel,50,75,90,10,35,40,False
38,Sandslash,Ground,,75,100,110,45,55,65,False
39,Alolan Sandslash,Ice,Steel,75,100,120,25,65,65,False
40,Nidoran♀,Poison,,55,47,52,40,40,41,False
41,Nidorina,Poison,,70,62,67,55,55,56,False
42,Nidoqueen,Poison,Ground,90,92,87,75,85,76,False
43,Nidoran♂,Poison,,46,57,40,40,40,50,False
44,Nidorino,Poison,,61,72,57,55,55,65,False
45,Nidoking,Poison,Ground,81,102,77,85,75,85,False
46,Clefairy,Fairy,,70,45,48,60,65,35,False
47,Clefable,Fairy,,95,70,73,95,90,60,False
48,Vulpix,Fire,,38,41,40,50,65,65,False
49,Alolan Vulpix,Ice,,38,41,40,50,65,65,False
50,Ninetales,Fire,,73,76,75,81,100,100,False
51,Alolan Ninetales,Ice,Fairy,73,67,75,81,100,109,False
52,Jigglypuff,Normal,Fairy,115,45,20,45,25,20,False
53,Wigglytuff,Normal,Fairy,140,70,45,85,50,45,False
54,Zubat,Poison,Flying,40,45,35,30,40,55,False
55,Golbat,Poison,Flying,75,80,70,65,75,90,False
56,Oddish,Grass,Poison,45,50,55,75,65,30,False
57,Gloom,Grass,Poison,60,65,70,85,75,40,False
58,Vileplume,Grass,Poison,75,80,85,110,90,50,False
59,Paras,Bug,Grass,35,70,55,45,55,25,False
60,Parasect,Bug,Grass,60,95,80,60,80,30,False
61,Venonat,Bug,Poison,60,55,50,40,55,45,False
62,Venomoth,Bug,Poison,70,65,60,90,75,90,False
63,Diglett,Ground,,10,55,25,35,45,95,False
64,Alolan Diglett,Ground,Steel,10,55,30,35,45,90,False
65,Dugtrio,Ground,,35,100,50,50,70,120,False
66,Alolan Dugtrio,Ground,Steel,35,100,60,50,70,110,False
67,Meowth,Normal,,40,45,35,40,40,90,False
68,Alolan Meowth,Dark,,40,35,35,50,40,90,False
69,Galarian Meowth,Steel,,50,65,55,40,40,40,False
70,Persian,Normal,,65,70,60,65,65,115,False
71,Alolan Persian,Dark,,65,60,60,75,65,115,False
72,Psyduck,Water,,50,52,48,65,50,55,False
73,Golduck,Water,,80,82,78,95,80,85,False
74,Mankey,Fighting,,40,80,35,35,45,70,False
75,Primeape,Fighting,,65,105,60,60,70,95,False
76,Growlithe,Fire,,55,70,45,70,50,60,False
77,Arcanine,Fire,,90,110,80,100,80,95,False
78,Poliwag,Water,,40,50,40,40,40,90,False
79,Poliwhirl,Water,,65,65,65,50,50,90,False
80,Poliwrath,Water,Fighting,90,95,95,70,90,70,False
81,Abra,Psychic,,25,20,15,105,55,90,False
82,Kadabra,Psychic,,40,35,30,120,70,105,False
83,Alakazam,Psychic,,55,50,45,135,95,120,False
84,Mega Alakazam,Psychic,,55,50,65,175,105,150,False
85,Machop,Fighting,,70,80,50,35,35,35,False
86,Machoke,Fighting,,80,100,70,50,60,45,False
87,Machamp,Fighting,,90,130,80,65,85,55,False
88,Bellsprout,Grass,Poison,50,75,35,70,30,40,False
89,Weepinbell,Grass,Poison,65,90,50,85,45,55,False
90,Victreebel,Grass,Poison,80,105,65,100,70,70,False
91,Tentacool,Water,Poison,40,40,35,50,100,70,False
92,Tentacruel,Water,Poison,80,70,65,80,120,100,False
93,Geodude,Rock,Ground,40,80,100,30,30,20,False
94,Alolan Geodude,Rock,Electric,40,80,100,30,30,20,False
95,Graveler,Rock,Ground,55,95,115,45,45,35,False
96,Alolan Graveler,Rock,Electric,55,95,115,45,45,35,False
97,Golem,Rock,Ground,80,120,130,55,65,45,False
98,Alolan Golem,Rock,Electric,80,120,130,55,65,45,False
99,Ponyta,Fire,,50,85,55,65,65,90,False
100,Galarian Ponyta,Psychic,,50,85,55,65,65,90,False
101,Rapidash,Fire,,65,100,70,80,80,105,False
102,Galarian Rapidash,Psychic,Fairy,65,100,70,80,80,105,False
103,Slowpoke,Water,Psychic,90,65,65,40,40,15,False
104,Slowbro,Water,Psychic,95,75,110,100,80,30,False
105,Mega Slowbro,Water,Psychic,95,75,180,130,80,30,False
106,Magnemite,Electric,Steel,25,35,70,95,55,45,False
107,Magneton,Electric,Steel,50,60,95,120,70,70,False
108,Farfetch'd,Normal,Flying,52,90,55,58,62,60,False
109,Galarian Farfetch'd,Fighting,,52,95,55,58,62,55,False
110,Doduo,Normal,Flying,35,85,45,35,35,75,False
111,Dodrio,Normal,Flying,60,110,70,60,60,110,False
112,Seel,Water,,65,45,55,45,70,45,False
113,Dewgong,Water,Ice,90,70,80,70,95,70,False
114,Grimer,Poison,,80,80,50,40,50,25,False
115,Alolan Grimer,Poison,Dark,80,80,50,40,50,25,False
116,Muk,Poison,,105,105,75,65,100,50,False
117,Alolan Muk,Poison,Dark,105,105,75,65,100,50,False
118,Shellder,Water,,30,65,100,45,25,40,False
119,Cloyster,Water,Ice,50,95,180,85,45,70,False
120,Gastly,Ghost,Poison,30,35,30,100,35,80,False
121,Haunter,Ghost,Poison,45,50,45,115,55,95,False
122,Gengar,Ghost,Poison,60,65,60,130,75,110,False
123,Mega Gengar,Ghost,Poison,60,65,80,170,95,130,False
124,Onix,Rock,Ground,35,45,160,30,45,70,False
125,Drowzee,Psychic,,60,48,45,43,90,42,False
126,Hypno,Psychic,,85,73,70,73,115,67,False
127,Krabby,Water,,30,105,90,25,25,50,False
128,Kingler,Water,,55,130,115,50,50,75,False
129,Voltorb,Electric,,40,30,50,55,55,100,False
130,Electrode,Electric,,60,50,70,80,80,150,False
131,Exeggcute,Grass,Psychic,60,40,80,60,45,40,False
132,Exeggutor,Grass,Psychic,95,95,85,125,75,55,False
133,Alolan Exeggutor,Grass,Dragon,95,105,85,125,75,45,False
134,Cubone,Ground,,50,50,95,40,50,35,False
135,Marowak,Ground,,60,80,110,50,80,45,False
136,Alolan Marowak,Fire,Ghost,60,80,110,50,80,45,False
137,Hitmonlee,Fighting,,50,120,53,35,110,87,False
138,Hitmonchan,Fighting,,50,105,79,35,110,76,False
139,Lickitung,Normal,,90,55,75,60,75,30,False
140,Koffing,Poison,,40,65,95,60,45,35,False
141,Weezing,Poison,,65,90,120,85,70,60,False
142,Galarian Weezing,Poison,Fairy,65,90,120,85,70,60,False
143,Rhyhorn,Ground,Rock,80,85,95,30,30,25,False
144,Rhydon,Ground,Rock,105,130,120,45,45,40,False
145,Chansey,Normal,,250,5,5,35,105,50,False
146,Tangela,Grass,,65,55,115,100,40,60,False
147,Kangaskhan,Normal,,105,95,80,40,80,90,False
148,Mega Kangaskhan,Normal,,105,125,100,60,100,100,False
149,Horsea,Water,,30,40,70,70,25,60,False
150,Seadra,Water,,55,65,95,95,45,85,False
151,Goldeen,Water,,45,67,60,35,50,63,False
152,Seaking,Water,,80,92,65,65,80,68,False
153,Staryu,Water,,30,45,55,70,55,85,False
154,Starmie,Water,Psychic,60,75,85,100,85,115,False
155,Mr. Mime,Psychic,Fairy,40,45,65,100,120,90,False
156,Galarian Mr. Mime,Psychic,Ice,50,65,65,90,90,100,False
157,Scyther,Bug,Flying,70,110,80,55,80,105,False
158,Jynx,Ice,Psychic,65,50,35,115,95,95,False
159,Electabuzz,Electric,,65,83,57,95,85,105,False
160,Magmar,Fire,,65,95,57,100,85,93,False
161,Pinsir,Bug,,65,125,100,55,70,85,False
162,Mega Pinsir,Bug,Flying,65,155,120,65,90,105,False
163,Tauros,Normal,,75,100,95,40,70,110,False
164,Magikarp,Water,,20,10,55,15,20,80,False
165,Gyarados,Water,Flying,95,125,79,60,100,81,False
166,Mega Gyarados,Water,Dark,95,155,109,70,130,81,False
167,Lapras,Water,Ice,130,85,80,85,95,60,False
168,Ditto,Normal,,48,48,48,48,48,48,False
169,Eevee,Normal,,55,55,50,45,65,55,False
170,Partner Eevee,Normal,,65,75,70,65,85,75,False
171,Vaporeon,Water,,130,65,60,110,95,65,False
172,Jolteon,Electric,,65,65,60,110,95,130,False
173,Flareon,Fire,,65,130,60,95,110,65,False
174,Porygon,Normal,,65,60,70,85,75,40,False
175,Omanyte,Rock,Water,35,40,100,90,55,35,False
176,Omastar,Rock,Water,70,60,125,115,70,55,False
177,Kabuto,Rock,Water,30,80,90,55,45,55,False
178,Kabutops,Rock,Water,60,115,105,65,70,80,False
179,Aerodactyl,Rock,Flying,80,105,65,60,75,130,False
180,Mega Aerodactyl,Rock,Flying,80,135,85,70,95,150,False
181,Snorlax,Normal,,160,110,65,65,110,30,False
182,Articuno,Ice,Flying,90,85,100,95,125,85,False
183,Zapdos,Electric,Flying,90,90,85,125,90,100,False
184,Moltres,Fire,Flying,90,100,90,125,85,90,False
185,Dratini,Dragon,,41,64,45,50,50,50,False
186,Dragonair,Dragon,,61,84,65,70,70,70,False
187,Dragonite,Dragon,Flying,91,134,95,100,100,80,False
188,Mewtwo,Psychic,,106,110,90,154,90,130,True
189,Mega Mewtwo X,Psychic,Fighting,106,190,100,154,100,130,True
190,Mega Mewtwo Y,Psychic,,106,150,70,194,120,140,True
191,Mew,Psychic,,100,100,100,100,100,100,False
192,Chikorita,Grass,,45,49,65,49,65,45,False
193,Bayleef,Grass,,60,62,80,63,80,60,False
194,Meganium,Grass,,80,82,100,83,100,80,False
195,Cyndaquil,Fire,,39,52,43,60,50,65,False
196,Quilava,Fire,,58,64,58,80,65,80,False
197,Typhlosion,Fire,,78,84,78,109,85,100,False
198,Totodile,Water,,50,65,64,44,48,43,False
199,Croconaw,Water,,65,80,80,59,63,58,False
200,Feraligatr,Water,,85,105,100,79,83,78,False
201,Sentret,Normal,,35,46,34,35,45,20,False
202,Furret,Normal,,85,76,64,45,55,90,False
203,Hoothoot,Normal,Flying,60,30,30,36,56,50,False
204,Noctowl,Normal,Flying,100,50,50,86,96,70,False
205,Ledyba,Bug,Flying,40,20,30,40,80,55,False
206,Ledian,Bug,Flying,55,35,50,55,110,85,False
207,Spinarak,Bug,Poison,40,60,40,40,40,30,False
208,Ariados,Bug,Poison,70,90,70,60,70,40,False
209,Crobat,Poison,Flying,85,90,80,70,80,130,False
210,Chinchou,Water,Electric,75,38,38,56,56,67,False
211,Lanturn,Water,Electric,125,58,58,76,76,67,False
212,Pichu,Electric,,20,40,15,35,35,60,False
213,Cleffa,Fairy,,50,25,28,45,55,15,False
214,Igglybuff,Normal,Fairy,90,30,15,40,20,15,False
215,Togepi,Fairy,,35,20,65,40,65,20,False
216,Togetic,Fairy,Flying,55,40,85,80,105,40,False
217,Natu,Psychic,Flying,40,50,45,70,45,70,False
218,Xatu,Psychic,Flying,65,75,70,95,70,95,False
219,Mareep,Electric,,55,40,40,65,45,35,False
220,Flaaffy,Electric,,70,55,55,80,60,45,False
221,Ampharos,Electric,,90,75,85,115,90,55,False
222,Mega Ampharos,Electric,Dragon,90,95,105,165,110,45,False
223,Bellossom,Grass,,75,80,95,90,100,50,False
224,Marill,Water,Fairy,70,20,50,20,50,40,False
225,Azumarill,Water,Fairy,100,50,80,60,80,50,False
226,Sudowoodo,Rock,,70,100,115,30,65,30,False
227,Politoed,Water,,90,75,75,90,100,70,False
228,Hoppip,Grass,Flying,35,35,40,35,55,50,False
229,Skiploom,Grass,Flying,55,45,50,45,65,80,False
230,Jumpluff,Grass,Flying,75,55,70,55,95,110,False
231,Aipom,Normal,,55,70,55,40,55,85,False
232,Sunkern,Grass,,30,30,30,30,30,30,False
233,Sunflora,Grass,,75,75,55,105,85,30,False
234,Yanma,Bug,Flying,65,65,45,75,45,95,False
235,Wooper,Water,Ground,55,45,45,25,25,15,False
236,Quagsire,Water,Ground,95,85,85,65,65,35,False
237,Espeon,Psychic,,65,65,60,130,95,110,False
238,Umbreon,Dark,,95,65,110,60,130,65,False
239,Murkrow,Dark,Flying,60,85,42,85,42,91,False
240,Slowking,Water,Psychic,95,75,80,100,110,30,False
241,Misdreavus,Ghost,,60,60,60,85,85,85,False
242,Unown,Psychic,,48,72,48,72,48,48,False
243,Wobbuffet,Psychic,,190,33,58,33,58,33,False
244,Girafarig,Normal,Psychic,70,80,65,90,65,85,False
245,Pineco,Bug,,50,65,90,35,35,15,False
246,Forretress,Bug,Steel,75,90,140,60,60,40,False
247,Dunsparce,Normal,,100,70,70,65,65,45,False
248,Gligar,Ground,Flying,65,75,105,35,65,85,False
249,Steelix,Steel,Ground,75,85,200,55,65,30,False
250,Mega Steelix,Steel,Ground,75,125,230,55,95,30,False
251,Snubbull,Fairy,,60,80,50,40,40,30,False
252,Granbull,Fairy,,90,120,75,60,60,45,False
253,Qwilfish,Water,Poison,65,95,85,55,55,85,False
254,Scizor,Bug,Steel,70,130,100,55,80,65,False
255,Mega Scizor,Bug,Steel,70,150,140,65,100,75,False
256,Shuckle,Bug,Rock,20,10,230,10,230,5,False
257,Heracross,Bug,Fighting,80,125,75,40,95,85,False
258,Mega Heracross,Bug,Fighting,80,185,115,40,105,75,False
259,Sneasel,Dark,Ice,55,95,55,35,75,115,False
260,Teddiursa,Normal,,60,80,50,50,50,40,False
261,Ursaring,Normal,,90,130,75,75,75,55,False
262,Slugma,Fire,,40,40,40,70,40,20,False
263,Magcargo,Fire,Rock,60,50,120,90,80,30,False
264,Swinub,Ice,Ground,50,50,40,30,30,50,False
265,Piloswine,Ice,Ground,100,100,80,60,60,50,False
266,Corsola,Water,Rock,65,55,95,65,95,35,False
267,Galarian Corsola,Ghost,,60,55,100,65,100,30,False
268,Remoraid,Water,,35,65,35,65,35,65,False
269,Octillery,Water,,75,105,75,105,75,45,False
270,Delibird,Ice,Flying,45,55,45,65,45,75,False
271,Mantine,Water,Flying,85,40,70,80,140,70,False
272,Skarmory,Steel,Flying,65,80,140,40,70,70,False
273,Houndour,Dark,Fire,45,60,30,80,50,65,False
274,Houndoom,Dark,Fire,75,90,50,110,80,95,False
275,Mega Houndoom,Dark,Fire,75,90,90,140,90,115,False
276,Kingdra,Water,Dragon,75,95,95,95,95,85,False
277,Phanpy,Ground,,90,60,60,40,40,40,False
278,Donphan,Ground,,90,120,120,60,60,50,False
279,Porygon2,Normal,,85,80,90,105,95,60,False
280,Stantler,Normal,,73,95,62,85,65,85,False
281,Smeargle,Normal,,55,20,35,20,45,75,False
282,Tyrogue,Fighting,,35,35,35,35,35,35,False
283,Hitmontop,Fighting,,50,95,95,35,110,70,False
284,Smoochum,Ice,Psychic,45,30,15,85,65,65,False
285,Elekid,Electric,,45,63,37,65,55,95,False
286,Magby,Fire,,45,75,37,70,55,83,False
287,Miltank,Normal,,95,80,105,40,70,100,False
288,Blissey,Normal,,255,10,10,75,135,55,False
289,Raikou,Electric,,90,85,75,115,100,115,False
290,Entei,Fire,,115,115,85,90,75,100,False
291,Suicune,Water,,100,75,115,90,115,85,False
292,Larvitar,Rock,Ground,50,64,50,45,50,41,False
293,Pupitar,Rock,Ground,70,84,70,65,70,51,False
294,Tyranitar,Rock,Dark,100,134,110,95,100,61,False
295,Mega Tyranitar,Rock,Dark,100,164,150,95,120,71,False
296,Lugia,Psychic,Flying,106,90,130,90,154,110,True
297,Ho-oh,Fire,Flying,106,130,90,110,154,90,True
298,Celebi,Psychic,Grass,100,100,100,100,100,100,False
299,Treecko,Grass,,40,45,35,65,55,70,False
300,Grovyle,Grass,,50,65,45,85,65,95,False
301,Sceptile,Grass,,70,85,65,105,85,120,False
302,Mega Sceptile,Grass,Dragon,70,110,75,145,85,145,False
303,Torchic,Fire,,45,60,40,70,50,45,False
304,Combusken,Fire,Fighting,60,85,60,85,60,55,False
305,Blaziken,Fire,Fighting,80,120,70,110,70,80,False
306,Mega Blaziken,Fire,Fighting,80,160,80,130,80,100,False
307,Mudkip,Water,,50,70,50,50,50,40,False
308,Marshtomp,Water,Ground,70,85,70,60,70,50,False
309,Swampert,Water,Ground,100,110,90,85,90,60,False
310,Mega Swampert,Water,Ground,100,150,110,95,110,70,False
311,Poochyena,Dark,,35,55,35,30,30,35,False
312,Mightyena,Dark,,70,90,70,60,60,70,False
313,Zigzagoon,Normal,,38,30,41,30,41,60,False
314,Galarian Zigzagoon,Dark,Normal,38,30,41,30,41,60,False
315,Linoone,Normal,,78,70,61,50,61,100,False
316,Galarian Linoone,Dark,Normal,78,70,61,50,61,100,False
317,Wurmple,Bug,,45,45,35,20,30,20,False
318,Silcoon,Bug,,50,35,55,25,25,15,False
319,Beautifly,Bug,Flying,60,70,50,100,50,65,False
320,Cascoon,Bug,,50,35,55,25,25,15,False
321,Dustox,Bug,Poison,60,50,70,50,90,65,False
322,Lotad,Water,Grass,40,30,30,40,50,30,False
323,Lombre,Water,Grass,60,50,50,60,70,50,False
324,Ludicolo,Water,Grass,80,70,70,90,100,70,False
325,Seedot,Grass,,40,40,50,30,30,30,False
326,Nuzleaf,Grass,Dark,70,70,40,60,40,60,False
327,Shiftry,Grass,Dark,90,100,60,90,60,80,False
328,Taillow,Normal,Flying,40,55,30,30,30,85,False
329,Swellow,Normal,Flying,60,85,60,75,50,125,False
330,Wingull,Water,Flying,40,30,30,55,30,85,False
331,Pelipper,Water,Flying,60,50,100,95,70,65,False
332,Ralts,Psychic,Fairy,28,25,25,45,35,40,False
333,Kirlia,Psychic,Fairy,38,35,35,65,55,50,False
334,Gardevoir,Psychic,Fairy,68,65,65,125,115,80,False
335,Mega Gardevoir,Psychic,Fairy,68,85,65,165,135,100,False
336,Surskit,Bug,Water,40,30,32,50,52,65,False
337,Masquerain,Bug,Flying,70,60,62,100,82,80,False
338,Shroomish,Grass,,60,40,60,40,60,35,False
339,Breloom,Grass,Fighting,60,130,80,60,60,70,False
340,Slakoth,Normal,,60,60,60,35,35,30,False
341,Vigoroth,Normal,,80,80,80,55,55,90,False
342,Slaking,Normal,,150,160,100,95,65,100,False
343,Nincada,Bug,Ground,31,45,90,30,30,40,False
344,Ninjask,Bug,Flying,61,90,45,50,50,160,False
345,Shedinja,Bug,Ghost,1,90,45,30,30,40,False
346,Whismur,Normal,,64,51,23,51,23,28,False
347,Loudred,Normal,,84,71,43,71,43,48,False
348,Exploud,Normal,,104,91,63,91,73,68,False
