id,name,property1,property2,health,attack,defense,sp_attack,sp_defense,speed,legendary
349,Makuhita,Fighting,,72,60,30,20,30,25,False
350,Hariyama,Fighting,,144,120,60,40,60,50,False
351,Azurill,Normal,Fairy,50,20,40,20,40,20,False
352,Nosepass,Rock,,30,45,135,45,90,30,False
353,Skitty,Normal,,50,45,45,35,35,50,False
354,Delcatty,Normal,,70,65,65,55,55,90,False
355,Sableye,Dark,Ghost,50,75,75,65,65,50,False
356,Mega Sableye,Dark,Ghost,50,85,125,85,115,20,False
357,Mawile,Steel,Fairy,50,85,85,55,55,50,False
358,Mega Mawile,Steel,Fairy,50,105,125,55,95,50,False
359,Aron,Steel,Rock,50,70,100,40,40,30,False
360,Lairon,Steel,Rock,60,90,140,50,50,40,False
361,Aggron,Steel,Rock,70,110,180,60,60,50,False
362,Mega Aggron,Steel,,70,140,230,60,80,50,False
363,Meditite,Fighting,Psychic,30,40,55,40,55,60,False
364,Medicham,Fighting,Psychic,60,60,75,60,75,80,False
365,Mega Medicham,Fighting,Psychic,60,100,85,80,85,100,False
366,Electrike,Electric,,40,45,40,65,40,65,False
367,Manectric,Electric,,70,75,60,105,60,105,False
368,Mega Manectric,Electric,,70,75,80,135,80,135,False
369,Plusle,Electric,,60,50,40,85,75,95,False
370,Minun,Electric,,60,40,50,75,85,95,False
371,Volbeat,Bug,,65,73,75,47,85,85,False
372,Illumise,Bug,,65,47,75,73,85,85,False
373,Roselia,Grass,Poison,50,60,45,100,80,65,False
374,Gulpin,Poison,,70,43,53,43,53,40,False
375,Swalot,Poison,,100,73,83,73,83,55,False
376,Carvanha,Water,Dark,45,90,20,65,20,65,False
377,Sharpedo,Water,Dark,70,120,40,95,40,95,False
378,Mega Sharpedo,Water,Dark,70,140,70,110,65,105,False
379,Wailmer,Water,,130,70,35,70,35,60,False
380,Wailord,Water,,170,90,45,90,45,60,False
381,Numel,Fire,Ground,60,60,40,65,45,35,False
382,Camerupt,Fire,Ground,70,100,70,105,75,40,False
383,Mega Camerupt,Fire,Ground,70,120,100,145,105,20,False
384,Torkoal,Fire,,70,85,140,85,70,20,False
385,Spoink,Psychic,,60,25,35,70,80,60,False
386,Grumpig,Psychic,,80,45,65,90,110,80,False
387,Spinda,Normal,,60,60,60,60,60,60,False
388,Trapinch,Ground,,45,100,45,45,45,10,False
389,Vibrava,Ground,Dragon,50,70,50,50,50,70,False
390,Flygon,Ground,Dragon,80,100,80,80,80,100,False
391,Cacnea,Grass,,50,85,40,85,40,35,False
392,Cacturne,Grass,Dark,70,115,60,115,60,55,False
393,Swablu,Normal,Flying,45,40,60,40,75,50,False
394,Altaria,Dragon,Flying,75,70,90,70,105,80,False
395,Mega Altaria,Dragon,Fairy,75,110,110,110,105,80,False
396,Zangoose,Normal,,73,115,60,60,60,90,False
397,Seviper,Poison,,73,100,60,100,60,65,False
398,Lunatone,Rock,Psychic,90,55,65,95,85,70,False
399,Solrock,Rock,Psychic,90,95,85,55,65,70,False
400,Barboach,Water,Ground,50,48,43,46,41,60,False
401,Whiscash,Water,Ground,110,78,73,76,71,60,False
402,Corphish,Water,,43,80,65,50,35,35,False
403,Crawdaunt,Water,Dark,63,120,85,90,55,55,False
404,Baltoy,Ground,Psychic,40,40,55,40,70,55,False
405,Claydol,Ground,Psychic,60,70,105,70,120,75,False
406,Lileep,Rock,Grass,66,41,77,61,87,23,False
407,Cradily,Rock,Grass,86,81,97,81,107,43,False
408,Anorith,Rock,Bug,45,95,50,40,50,75,False
409,Armaldo,Rock,Bug,75,125,100,70,80,45,False
410,Feebas,Water,,20,15,20,10,55,80,False
411,Milotic,Water,,95,60,79,100,125,81,False
412,Castform,Normal,,70,70,70,70,70,70,False
413,Castform Sunny Form,Fire,,70,70,70,70,70,70,False
414,Castform Rainy Form,Water,,70,70,70,70,70,70,False
415,Castform Snowy Form,Ice,,70,70,70,70,70,70,False
416,Kecleon,Normal,,60,90,70,60,120,40,False
417,Shuppet,Ghost,,44,75,35,63,33,45,False
418,Banette,Ghost,,64,115,65,83,63,65,False
419,Mega Banette,Ghost,,64,165,75,93,83,75,False
420,Duskull,Ghost,,20,40,90,30,90,25,False
421,Dusclops,Ghost,,40,70,130,60,130,25,False
422,Tropius,Grass,Flying,99,68,83,72,87,51,False
423,Chimecho,Psychic,,75,50,80,95,90,65,False
424,Absol,Dark,,65,130,60,75,60,75,False
425,Mega Absol,Dark,,65,150,60,115,60,115,False
426,Wynaut,Psychic,,95,23,48,23,48,23,False
427,Snorunt,Ice,,50,50,50,50,50,50,False
428,Glalie,Ice,,80,80,80,80,80,80,False
429,Mega Glalie,Ice,,80,120,80,120,80,100,False
430,Spheal,Ice,Water,70,40,50,55,50,25,False
431,Sealeo,Ice,Water,90,60,70,75,70,45,False
432,Walrein,Ice,Water,110,80,90,95,90,65,False
433,Clamperl,Water,,35,64,85,74,55,32,False
434,Huntail,Water,,55,104,105,94,75,52,False
435,Gorebyss,Water,,55,84,105,114,75,52,False
436,Relicanth,Water,Rock,100,90,130,45,65,55,False
437,Luvdisc,Water,,43,30,55,40,65,97,False
438,Bagon,Dragon,,45,75,60,40,30,50,False
439,Shelgon,Dragon,,65,95,100,60,50,50,False
440,Salamence,Dragon,Flying,95,135,80,110,80,100,False
441,Mega Salamence,Dragon,Flying,95,145,130,120,90,120,False
442,Beldum,Steel,Psychic,40,55,80,35,60,30,False
443,Metang,Steel,Psychic,60,75,100,55,80,50,False
444,Metagross,Steel,Psychic,80,135,130,95,90,70,False
445,Mega Metagross,Steel,Psychic,80,145,150,105,110,110,False
446,Regirock,Rock,,80,100,200,50,100,50,False
447,Regice,Ice,,80,50,100,100,200,50,False
448,Registeel,Steel,,80,75,150,75,150,50,False
449,Latias,Dragon,Psychic,80,80,90,110,130,110,False
450,Mega Latias,Dragon,Psychic,80,100,120,140,150,110,False
451,Latios,Dragon,Psychic,80,90,80,130,110,110,False
452,Mega Latios,Dragon,Psychic,80,130,100,160,120,110,False
453,Kyogre,Water,,100,100,90,150,140,90,True
454,Primal Kyogre,Water,,100,150,90,180,160,90,True
455,Groudon,Ground,,100,150,140,100,90,90,True
456,Primal Groudon,Ground,Fire,100,180,160,150,90,90,True
457,Rayquaza,Dragon,Flying,105,150,90,150,90,95,True
458,Mega Rayquaza,Dragon,Flying,105,180,100,180,100,115,True
459,Jirachi,Steel,Psychic,100,100,100,100,100,100,False
460,Deoxys Normal Forme,Psychic,,50,150,50,150,50,150,False
461,Deoxys Attack Forme,Psychic,,50,180,20,180,20,150,False
462,Deoxys Defense Forme,Psychic,,50,70,160,70,160,90,False
463,Deoxys Speed Forme,Psychic,,50,95,90,95,90,180,False
464,Turtwig,Grass,,55,68,64,45,55,31,False
465,Grotle,Grass,,75,89,85,55,65,36,False
466,Torterra,Grass,Ground,95,109,105,75,85,56,False
467,Chimchar,Fire,,44,58,44,58,44,61,False
468,Monferno,Fire,Fighting,64,78,52,78,52,81,False
469,Infernape,Fire,Fighting,76,104,71,104,71,108,False
470,Piplup,Water,,53,51,53,61,56,40,False
471,Prinplup,Water,,64,66,68,81,76,50,False
472,Empoleon,Water,Steel,84,86,88,111,101,60,False
473,Starly,Normal,Flying,40,55,30,30,30,60,False
474,Staravia,Normal,Flying,55,75,50,40,40,80,False
475,Staraptor,Normal,Flying,85,120,70,50,60,100,False
476,Bidoof,Normal,,59,45,40,35,40,31,False
477,Bibarel,Normal,Water,79,85,60,55,60,71,False
478,Kricketot,Bug,,37,25,41,25,41,25,False
479,Kricketune,Bug,,77,85,51,55,51,65,False
480,Shinx,Electric,,45,65,34,40,34,45,False
481,Luxio,Electric,,60,85,49,60,49,60,False
482,Luxray,Electric,,80,120,79,95,79,70,False
483,Budew,Grass,Poison,40,30,35,50,70,55,False
484,Roserade,Grass,Poison,60,70,65,125,105,90,False
485,Cranidos,Rock,,67,125,40,30,30,58,False
486,Rampardos,Rock,,97,165,60,65,50,58,False
487,Shieldon,Rock,Steel,30,42,118,42,88,30,False
488,Bastiodon,Rock,Steel,60,52,168,47,138,30,False
489,Burmy,Bug,,40,29,45,29,45,36,False
490,Wormadam Plant Cloak,Bug,Grass,60,59,85,79,105,36,False
491,Wormadam Sandy Cloak,Bug,Ground,60,79,105,59,85,36,False
492,Wormadam Trash Cloak,Bug,Steel,60,69,95,69,95,36,False
493,Mothim,Bug,Flying,70,94,50,94,50,66,False
494,Combee,Bug,Flying,30,30,42,30,42,70,False
495,Vespiquen,Bug,Flying,70,80,102,80,102,40,False
496,Pachirisu,Electric,,60,45,70,45,90,95,False
497,Buizel,Water,,55,65,35,60,30,85,False
498,Floatzel,Water,,85,105,55,85,50,115,False
499,Cherubi,Grass,,45,35,45,62,53,35,False
500,Cherrim,Grass,,70,60,70,87,78,85,False
501,Shellos,Water,,76,48,48,57,62,34,False
502,Gastrodon,Water,Ground,111,83,68,92,82,39,False
503,Ambipom,Normal,,75,100,66,60,66,115,False
504,Drifloon,Ghost,Flying,90,50,34,60,44,70,False
505,Drifblim,Ghost,Flying,150,80,44,90,54,80,False
506,Buneary,Normal,,55,66,44,44,56,85,False
507,Lopunny,Normal,,65,76,84,54,96,105,False
508,Mega Lopunny,Normal,Fighting,65,136,94,54,96,135,False
509,Mismagius,Ghost,,60,60,60,105,105,105,False
510,Honchkrow,Dark,Flying,100,125,52,105,52,71,False
511,Glameow,Normal,,49,55,42,42,37,85,False
512,Purugly,Normal,,71,82,64,64,59,112,False
513,Chingling,Psychic,,45,30,50,65,50,45,False
514,Stunky,Poison,Dark,63,63,47,41,41,74,False
515,Skuntank,Poison,Dark,103,93,67,71,61,84,False
516,Bronzor,Steel,Psychic,57,24,86,24,86,23,False
517,Bronzong,Steel,Psychic,67,89,116,79,116,33,False
518,Bonsly,Rock,,50,80,95,10,45,10,False
519,Mime Jr.,Psychic,Fairy,20,25,45,70,90,60,False
520,Happiny,Normal,,100,5,5,15,65,30,False
521,Chatot,Normal,Flying,76,65,45,92,42,91,False
522,Spiritomb,Ghost,Dark,50,92,108,92,108,35,False
523,Gible,Dragon,Ground,58,70,45,40,45,42,False
524,Gabite,Dragon,Ground,68,90,65,50,55,82,False
525,Garchomp,Dragon,Ground,108,130,95,80,85,102,False
526,Mega Garchomp,Dragon,Ground,108,170,115,120,95,92,False
527,Munchlax,Normal,,135,85,40,40,85,5,False
528,Riolu,Fighting,,40,70,40,35,40,60,False
529,Lucario,Fighting,Steel,70,110,70,115,70,90,False
530,Mega Lucario,Fighting,Steel,70,145,88,140,70,112,False
531,Hippopotas,Ground,,68,72,78,38,42,32,False
532,Hippowdon,Ground,,108,112,118,68,72,47,False
533,Skorupi,Poison,Bug,40,50,90,30,55,65,False
534,Drapion,Poison,Dark,70,90,110,60,75,95,False
535,Croagunk,Poison,Fighting,48,61,40,61,40,50,False
536,Toxicroak,Poison,Fighting,83,106,65,86,65,85,False
537,Carnivine,Grass,,74,100,72,90,72,46,False
538,Finneon,Water,,49,49,56,49,61,66,False
539,Lumineon,Water,,69,69,76,69,86,91,False
540,Mantyke,Water,Flying,45,20,50,60,120,50,False
541,Snover,Grass,Ice,60,62,50,62,60,40,False
542,Abomasnow,Grass,Ice,90,92,75,92,85,60,False
543,Mega Abomasnow,Grass,Ice,90,132,105,132,105,30,False
544,Weavile,Dark,Ice,70,120,65,45,85,125,False
545,Magnezone,Electric,Steel,70,70,115,130,90,60,False
546,Lickilicky,Normal,,110,85,95,80,95,50,False
547,Rhyperior,Ground,Rock,115,140,130,55,55,40,False
548,Tangrowth,Grass,,100,100,125,110,50,50,False
549,Electivire,Electric,,75,123,67,95,85,95,False
550,Magmortar,Fire,,75,95,67,125,95,83,False
551,Togekiss,Fairy,Flying,85,50,95,120,115,80,False
552,Yanmega,Bug,Flying,86,76,86,116,56,95,False
553,Leafeon,Grass,,65,110,130,60,65,95,False
554,Glaceon,Ice,,65,60,110,130,95,65,False
555,Gliscor,Ground,Flying,75,95,125,45,75,95,False
556,Mamoswine,Ice,Ground,110,130,80,70,60,80,False
557,Porygon-Z,Normal,,85,80,70,135,75,90,False
558,Gallade,Psychic,Fighting,68,125,65,65,115,80,False
559,Mega Gallade,Psychic,Fighting,68,165,95,65,115,110,False
560,Probopass,Rock,Steel,60,55,145,75,150,40,False
561,Dusknoir,Ghost,,45,100,135,65,135,45,False
562,Froslass,Ice,Ghost,70,80,70,80,70,110,False
563,Rotom,Electric,Ghost,50,50,77,95,77,91,False
564,Heat Rotom,Electric,Fire,50,65,107,105,107,86,False
565,Wash Rotom,Electric,Water,50,65,107,105,107,86,False
566,Frost Rotom,Electric,Ice,50,65,107,105,107,86,False
567,Fan Rotom,Electric,Flying,50,65,107,105,107,86,False
568,Mow Rotom,Electric,Grass,50,65,107,105,107,86,False
569,Uxie,Psychic,,75,75,130,75,130,95,False
570,Mesprit,Psychic,,80,105,105,105,105,80,False
571,Azelf,Psychic,,75,125,70,125,70,115,False
572,Dialga,Steel,Dragon,100,120,120,150,100,90,True
573,Palkia,Water,Dragon,90,120,100,150,120,100,True
574,Heatran,Fire,Steel,91,90,106,130,106,77,False
575,Regigigas,Normal,,110,160,110,80,110,100,False
576,Giratina Altered Forme,Ghost,Dragon,150,100,120,100,120,90,True
577,Giratina Origin Forme,Ghost,Dragon,150,120,100,120,100,90,True
578,Cresselia,Psychic,,120,70,120,75,130,85,False
579,Phione,Water,,80,80,80,80,80,80,False
580,Manaphy,Water,,100,100,100,100,100,100,False
581,Darkrai,Dark,,70,90,90,135,90,125,False
582,Shaymin Land Forme,Grass,,100,100,100,100,100,100,False
583,Shaymin Sky Forme,Grass,Flying,100,103,75,120,75,127,False
584,Arceus,Normal,,120,120,120,120,120,120,False
585,Victini,Psychic,Fire,100,100,100,100,100,100,False
586,Snivy,Grass,,45,45,55,45,55,63,False
587,Servine,Grass,,60,60,75,60,75,83,False
588,Serperior,Grass,,75,75,95,75,95,113,False
589,Tepig,Fire,,65,63,45,45,45,45,False
590,Pignite,Fire,Fighting,90,93,55,70,55,55,False
591,Emboar,Fire,Fighting,110,123,65,100,65,65,False
592,Oshawott,Water,,55,55,45,63,45,45,False
593,Dewott,Water,,75,75,60,83,60,60,False
594,Samurott,Water,,95,100,85,108,70,70,False
595,Patrat,Normal,,45,55,39,35,39,42,False
596,Watchog,Normal,,60,85,69,60,69,77,False
597,Lillipup,Normal,,45,60,45,25,45,55,False
598,Herdier,Normal,,65,80,65,35,65,60,False
599,Stoutland,Normal,,85,110,90,45,90,80,False
600,Purrloin,Dark,,41,50,37,50,37,66,False
601,Liepard,Dark,,64,88,50,88,50,106,False
602,Pansage,Grass,,50,53,48,53,48,64,False
603,Simisage,Grass,,75,98,63,98,63,101,False
604,Pansear,Fire,,50,53,48,53,48,64,False
605,Simisear,Fire,,75,98,63,98,63,101,False
606,Panpour,Water,,50,53,48,53,48,64,False
607,Simipour,Water,,75,98,63,98,63,101,False
608,Munna,Psychic,,76,25,45,67,55,24,False
609,Musharna,Psychic,,116,55,85,107,95,29,False
610,Pidove,Normal,Flying,50,55,50,36,30,43,False
611,Tranquill,Normal,Flying,62,77,62,50,42,65,False
612,Unfezant,Normal,Flying,80,115,80,65,55,93,False
613,Blitzle,Electric,,45,60,32,50,32,76,False
614,Zebstrika,Electric,,75,100,63,80,63,116,False
615,Roggenrola,Rock,,55,75,85,25,25,15,False
616,Boldore,Rock,,70,105,105,50,40,20,False
617,Gigalith,Rock,,85,135,130,60,80,25,False
618,Woobat,Psychic,Flying,65,45,43,55,43,72,False
619,Swoobat,Psychic,Flying,67,57,55,77,55,114,False
620,Drilbur,Ground,,60,85,40,30,45,68,False
621,Excadrill,Ground,Steel,110,135,60,50,65,88,False
622,Audino,Normal,,103,60,86,60,86,50,False
623,Mega Audino,Normal,Fairy,103,60,126,80,126,50,False
624,Timburr,Fighting,,75,80,55,25,35,35,False
625,Gurdurr,Fighting,,85,105,85,40,50,40,False
626,Conkeldurr,Fighting,,105,140,95,55,65,45,False
627,Tympole,Water,,50,50,40,50,40,64,False
628,Palpitoad,Water,Ground,75,65,55,65,55,69,False
629,Seismitoad,Water,Ground,105,95,75,85,75,74,False
630,Throh,Fighting,,120,100,85,30,85,45,False
631,Sawk,Fighting,,75,125,75,30,75,85,False
632,Sewaddle,Bug,Grass,45,53,70,40,60,42,False
633,Swadloon,Bug,Grass,55,63,90,50,80,42,False
634,Leavanny,Bug,Grass,75,103,80,70,80,92,False
635,Venipede,Bug,Poison,30,45,59,30,39,57,False
636,Whirlipede,Bug,Poison,40,55,99,40,79,47,False
637,Scolipede,Bug,Poison,60,100,89,55,69,112,False
638,Cottonee,Grass,Fairy,40,27,60,37,50,66,False
639,Whimsicott,Grass,Fairy,60,67,85,77,75,116,False
640,Petilil,Grass,,45,35,50,70,50,30,False
641,Lilligant,Grass,,70,60,75,110,75,90,False
642,Basculin Red-Striped Form,Water,,70,92,65,80,55,98,False
643,Basculin Blue-Striped Form,Water,,70,92,65,80,55,98,False
644,Sandile,Ground,Dark,50,72,35,35,35,65,False
645,Krokorok,Ground,Dark,60,82,45,45,45,74,False
646,Krookodile,Ground,Dark,95,117,80,65,70,92,False
647,Darumaka,Fire,,70,90,45,15,45,50,False
648,Galarian Darumaka,Ice,,70,90,45,15,45,50,False
649,Darmanitan Standard Mode,Fire,,105,140,55,30,55,95,False
650,Darmanitan Zen Mode,Fire,Psychic,105,30,105,140,105,55,False
651,Darmanitan Galarian Standard Mode,Ice,,105,140,55,30,55,95,False
652,Darmanitan Galarian Zen Mode,Ice,Fire,105,160,55,30,55,135,False
653,Maractus,Grass,,75,86,67,106,67,60,False
654,Dwebble,Bug,Rock,50,65,85,35,35,55,False
655,Crustle,Bug,Rock,70,105,125,65,75,45,False
656,Scraggy,Dark,Fighting,50,75,70,35,70,48,False
657,Scrafty,Dark,Fighting,65,90,115,45,115,58,False
658,Sigilyph,Psychic,Flying,72,58,80,103,80,97,False
659,Yamask,Ghost,,38,30,85,55,65,30,False
660,Galarian Yamask,Ground,Ghost,38,55,85,30,65,30,False
661,Cofagrigus,Ghost,,58,50,145,95,105,30,False
662,Tirtouga,Water,Rock,54,78,103,53,45,22,False
663,Carracosta,Water,Rock,74,108,133,83,65,32,False
664,Archen,Rock,Flying,55,112,45,74,45,70,False
665,Archeops,Rock,Flying,75,140,65,112,65,110,False
666,Trubbish,Poison,,50,50,62,40,62,65,False
667,Garbodor,Poison,,80,95,82,60,82,75,False
668,Zorua,Dark,,40,65,40,80,40,65,False
669,Zoroark,Dark,,60,105,60,120,60,105,False
670,Minccino,Normal,,55,50,40,40,40,75,False
671,Cinccino,Normal,,75,95,60,65,60,115,False
672,Gothita,Psychic,,45,30,50,55,65,45,False
673,Gothorita,Psychic,,60,45,70,75,85,55,False
674,Gothitelle,Psychic,,70,55,95,95,110,65,False
675,Solosis,Psychic,,45,30,40,105,50,20,False
676,Duosion,Psychic,,65,40,50,125,60,30,False
677,Reuniclus,Psychic,,110,65,75,125,85,30,False
678,Ducklett,Water,Flying,62,44,50,44,50,55,False
679,Swanna,Water,Flying,75,87,63,87,63,98,False
680,Vanillite,Ice,,36,50,50,65,60,44,False
681,Vanillish,Ice,,51,65,65,80,75,59,False
682,Vanilluxe,Ice,,71,95,85,110,95,79,False
683,Deerling,Normal,Grass,60,60,50,40,50,75,False
684,Sawsbuck,Normal,Grass,80,100,70,60,70,95,False
685,Emolga,Electric,Flying,55,75,60,75,60,103,False
686,Karrablast,Bug,,50,75,45,40,45,60,False
687,Escavalier,Bug,Steel,70,135,105,60,105,20,False
688,Foongus,Grass,Poison,69,55,45,55,55,15,False
689,Amoonguss,Grass,Poison,114,85,70,85,80,30,False
690,Frillish,Water,Ghost,55,40,50,65,85,40,False
691,Jellicent,Water,Ghost,100,60,70,85,105,60,False
692,Alomomola,Water,,165,75,80,40,45,65,False
693,Joltik,Bug,Electric,50,47,50,57,50,65,False
